4,5.42154,1.34392
4,-4.01467,-5.7916
-4,-0.550603,1.54546
-4,-0.786489,2.06603
-2.70098,2,4.5792
4,2.07402,-4.90872
3.30768,-2.48338,-6
-4,-2.07239,-4.19248
0.427766,21.0568,6
4,5.27928,3.80251
-2.12948,3.72142,-6
-3.57976,-2.4044,6
-3.4292,-4.27084,6
4,-0.632527,-1.9414
-1.12109,0.587393,-6
-0.381394,-1.06129,-6
1.25662,2,-0.25971
3.75866,-5,2.82347
3.33016,-4.01432,6
-4,0.90483,3.11914
-1.87129,6.60128,-6
-4,-2.02394,4.55841
-2.61538,-3.3382,6
2.7159,12.4286,6
-4,4.56325,-2.97937
-1.64921,1.35544,-6
-2.14311,-5,1.20801
4,-3.5595,2.63742
4,-3.09591,2.58915
-4,5.26798,-3.52247
-4,9.4861,1.86397
-0.00558309,2,0.815601
-4,-3.77062,3.05608
-1.01902,2,-2.57854
-4,0.441001,-2.83902
2.0473,-5,-4.56097
-0.301262,2,2.34779
-1.04363,1.207,-6
4,-2.63806,-0.995568
-2.51601,-5,1.89788
2.62457,-5,5.76515
-4,-1.9996,0.753716
4,-0.983855,2.33225
2.95463,10.3516,6
0.410723,2,-0.300973
-1.21521,2,-1.98577
-4,8.30535,4.02874
3.16582,-5,2.80551
0.293262,2,3.24708
-2.71778,12.2811,6
-4,-0.709131,-3.70287
4,0.090359,-4.38688
0.290517,32.2729,6
-4,10.4469,-1.63603
0.189091,5.97177,6
4,0.96881,-5.73403
4,0.525562,-1.76791
4,3.23272,4.1486
-0.474302,-5,1.21886
-4,5.61408,-1.04169
-4,-2.0088,4.65417
-2.50143,-4.45172,-6
-4,9.64529,-2.44153
-1.4843,0.823173,-6
-4,-0.678775,2.69653
-1.9064,-3.35426,-6
4,4.65001,-0.659747
0.417337,-5,-0.978097
-1.83435,2,-4.81355
3.01427,3.29654,6
-4,40.2372,5.95632
4,-2.45053,1.57904
-2.39116,-5,-2.83438
-0.787789,1.74925,6
0.0795811,-2.52068,-6
4,5.29969,-0.502749
4,6.14201,5.38232
-0.281284,-0.293859,-6
-3.6536,5.45495,-6
2.36071,-5,-5.02588
-2.33725,-5,-2.48235
-2.64212,-3.83335,-6
4,-1.73269,-3.05741
-3.4243,2,1.07396
-2.58122,-2.66864,6
-2.39003,-5,5.97406
-0.196633,3.89441,-6
4,-2.54324,-5.08584
-1.19428,2,1.1922
-4,0.0807992,-3.40128
-4,-2.66815,-0.312967
3.95264,1.18555,-6
-4,6.74667,-0.0214342
2.42121,0.606162,-6
1.30909,2,0.528436
1.14433,2,-1.97905
4,10.4715,2.56378
4,-1.75057,-5.57786
-4,-1.35535,-4.80826
4,23.4157,5.57743
2.15329,2.78123,6
-0.50298,2,1.79245
4,5.35976,-0.622328
-3.87953,-5,-0.251864
0.868689,6.60998,-6
-2.35279,5.892,-6
-2.17576,2,2.88502
-4,12.5353,4.77394
1.46185,13.5351,6
2.73196,1.56921,-6
4,-0.852417,2.03536
-1.47004,2,-1.94618
-3.50012,2,-1.66704
-4,9.79033,4.27345
-2.61291,-5,1.53584
4,4.1574,-0.979448
-4,-2.10973,3.74753
2.83229,2,-4.02264
-4,5.9324,-2.594
4,-2.18527,-1.64657
4,-1.6703,-1.7757
1.09642,2,-1.62187
-4,1.10064,-3.06226
-4,-1.36072,1.11398
-4,4.7679,-3.19746
4,11.7051,-2.02529
-4,6.18607,-3.27311
-4,0.603974,-4.40151
-4,-2.87256,-0.709973
-3.34977,2,0.164564
-4,-0.159248,-1.00072
4,-0.751388,2.18764
1.31138,-5,-1.04584
-1.70906,-4.4209,6
-4,3.84852,1.86757
4,7.20017,2.0113
-4,3.01278,-2.07101
4,-3.82502,-2.13548
4,5.19351,-1.90896
-0.138371,2,-0.120544
1.82558,0.870034,-6
2.36992,2.33422,-6
-2.13905,2,-3.01787
1.83223,6.18398,6
3.02838,8.90239,6
4,-1.85227,-5.78077
4,-4.20976,0.3802
1.92713,-5,-4.71506
4,6.58337,-4.03747
0.854284,2,0.78845
-3.47192,2,-0.217996
-4,6.64716,2.14169
-4,5.21609,-1.16999
4,16.8171,-3.10814
-0.0805639,2,2.00531
1.80881,5.56706,6
2.57806,-5,-4.87608
-2.93032,2,-4.23199
-1.49928,-3.98991,6
-4,1.96578,4.21941
-4,-0.441829,-0.128853
-4,-2.1941,-2.55802
-0.530001,-0.712753,-6
-4,-4.10067,1.33297
-4,10.2291,-0.227005
-0.0552483,-5,4.57716
4,-3.40215,3.66312
-0.747889,2,0.552762
4,-0.168346,0.64179
-4,-1.26907,1.26193
-3.80617,14.2066,-6
-4,-1.30205,-1.47954
4,-1.38357,4.43599
-1.85437,-5,4.44628
0.579952,2,-1.27254
3.57461,2,-0.501546
-4,-2.20711,1.60734
-3.90522,-0.931926,6
3.4147,-3.18904,6
-4,-0.505897,2.14404
3.80868,11.4021,6
-2.05585,-5,2.552
1.1128,2,-0.120614
2.25612,-2.3395,-6
-4,4.4826,4.11546
4,0.367742,-5.10362
-1.39425,-5,4.31777
-1.41353,-5,3.64665
-1.29861,3.26746,-6
1.64964,-2.02325,-6
-4,0.857811,2.0997
4,-2.44504,-4.0621
-0.113494,-5,1.70055
4,1.0783,-0.0259274
4,4.02695,-2.88752
3.86784,2,-2.16395
0.355447,2.64908,6
2.57391,5.26313,6
4,-0.994762,-4.91959
-2.80423,0.782992,-6
4,7.56645,0.230361
4,-4.84362,2.09189
1.7159,-3.1938,6
1.05275,2,0.633275
-1.71951,-5,2.97914
4,4.92816,3.63104
4,4.43442,-0.218475
0.768879,2,-4.79482
0.954173,-2.56072,-6
4,10.7648,-4.13341
4,-4.45723,-2.96882
1.48562,22.6842,6
-1.52456,-5,-1.71993
4,28.7474,-5.02907
-4,2.76823,-2.59823
0.504931,1.7328,-6
-0.601722,26.4968,6
-3.26131,-4.97161,6
4,0.872484,0.676183
-4,5.53528,-5.18593
1.82149,-3.78709,-6
0.0417579,2,1.05931
3.0044,1.29821,-6
4,4.30919,-5.87848
2.70869,-2.3661,6
-4,1.39091,2.07099
2.90722,-5,-5.84867
-4,4.58044,0.116027
4,14.4149,-1.4116
-3.55844,-0.616181,6
-4,6.10911,-0.546226
4,5.67717,-0.272762
4,-0.0665232,5.29324
-2.07849,-0.132926,-6
4,-3.24924,2.11164
-1.7959,0.419726,6
1.62571,-4.88634,-6
-4,5.46742,-3.26701
4,-0.908459,0.387886
4,-1.44232,-5.49151
-1.02714,2,1.25383
-0.259133,2,-4.15944
4,5.72242,-1.72384
-1.89133,-5,-0.540839
-4,1.69866,2.27461
-2.13801,14.0206,-6
4,19.3218,1.66373
0.977966,-1.86722,6
-2.33716,1.31421,-6
-0.539522,-5,3.29618
3.48649,-5,-3.4641
0.757885,2,-0.183025
-0.970561,-0.826171,6
-0.55745,2,1.61052
-4,0.0764965,4.16258
1.41179,-5,-5.72802
1.08194,9.96936,6
-4,5.43894,3.61709
4,11.4727,1.55039
2.03017,-2.43863,-6
4,-1.11917,1.71384
4,3.74625,-1.69161
-0.572707,2,0.503577
-3.89295,2,-3.31753
-3.69341,2.4818,-6
4,7.34938,-0.235653
4,-4.20267,1.73463
4,0.491941,-4.31375
-2.17671,16.0958,6
1.45276,2,1.28235
-4,0.353229,0.435132
4,-4.02538,1.0182
-1.00515,-5,-0.583398
3.78909,9.4803,6
3.99166,4.00621,-6
4,9.49813,-4.32741
-4,-3.68006,3.72895
-3.7769,-0.32754,-6
4,-2.44797,-3.60966
-3.06164,-3.11013,6
4,7.15977,1.65386
-4,7.05286,1.16591
-4,-1.3659,-1.1402
-0.517056,-0.438893,-6
4,5.0274,0.339731
3.11673,0.142598,6
4,1.58899,4.19429
0.13674,-5,-5.03043
4,4.8044,-4.21693
-4,1.47958,1.03756
4,0.721039,-3.99719
3.8766,2,-1.66937
4,8.30492,0.114273
1.25646,2,-1.81824
4,4.81789,3.7575
4,8.21239,-5.0418
-0.355663,12.818,6
-4,-0.207241,-1.84121
-4,5.40487,2.50884
1.15234,5.68756,-6
4,-4.00136,5.30968
1.29845,-5,2.41039
-1.56476,2,-4.44936
-4,0.0445374,2.01727
4,0.669619,-4.85967
-4,1.44931,-4.35962
4,-4.35318,5.72
4,10.411,-2.89256
-0.161937,2,0.540837
-0.33828,-2.07784,-6
4,3.35181,-4.94838
-4,5.98815,0.40226
4,-2.66859,1.24931
-3.31584,2,-1.18839
0.357241,1.68465,-6
1.42917,-0.213017,-6
4,1.45317,-3.78494
-4,1.13369,-5.35494
-4,-1.99472,4.26076
0.105997,2,1.47023
-4,0.968204,-2.37946
4,5.61962,3.64413
-1.83289,5.74003,-6
4,12.0235,-5.71114
-3.78552,-5,1.56634
-2.06405,6.45573,-6
-4,-2.34766,3.26684
-2.41744,2,2.2769
-4,-0.881817,2.64637
1.02524,2,-2.0584
4,-3.55698,-0.839438
4,1.11932,-1.38816
1.91241,4.8879,6
-4,-1.03841,-4.33742
-2.17943,4.35293,6
-2.86339,-1.98341,-6
4,15.8122,-5.43779
1.42778,2,-5.51625
4,2.52017,-2.48228
-2.5784,0.980189,-6
1.00603,2,-0.436339
4,-1.8608,2.80552
0.699977,2,-0.453541
0.613267,-2.60051,6
4,-3.69626,1.48572
3.14399,-5,-0.760608
-3.93355,2,1.10632
0.452963,2,-4.64799
-3.52054,2,0.146295
-0.0778017,2,0.645413
4,0.89959,1.96974
4,7.93092,-4.73236
2.64291,-0.434924,6
0.45031,2,1.26385
-4,5.73135,-4.59976
-4,1.72451,-0.221137
4,2.11681,-3.05354
4,10.4891,-0.371301
4,5.11763,-3.95814
1.53522,-2.49023,6
4,10.5321,-4.20142
4,7.54938,0.640096
0.057595,-5,-4.39672
4,3.06616,-3.91076
-1.21796,1.19607,6
4,9.26562,2.85266
4,-4.07626,0.0969495
-4,0.636283,-3.57096
-2.8702,-3.22647,6
-1.53648,-5,-2.67373
-4,0.224639,4.59464
1.92467,2,-2.03187
-3.34846,-3.68395,-6
-4,5.97286,-1.14446
1.50907,6.99631,-6
1.37828,2,1.43929
1.4512,-2.44079,-6
4,7.17882,-1.24957
-4,2.10785,-1.15237
3.745,19.7298,6
-2.03207,2,-2.15944
4,-1.11633,-2.54937
4,2.97342,-0.290774
3.27834,3.82553,-6
-4,5.47943,-2.78847
0.702607,3.93001,-6
-0.293149,2,1.42803
4,2.98632,-2.20707
4,8.9281,-2.433
4,-1.89517,-5.8298
-4,1.38714,-1.54746
-4,2.58859,1.97224
4,10.3228,-4.03919
-0.80759,-5,-2.77153
-4,-3.07012,-1.62764
-1.43192,-5,-0.937091
-4,4.39115,-1.15584
-1.20381,-5,-1.80212
-4,-2.36238,-0.783013
-4,7.02804,3.76109
2.67367,-1.54633,-6
-4,-3.40565,-0.187773
-2.40686,2,5.20279
-4,-3.53758,-0.0660016
2.37715,3.64195,6
4,-0.869845,-5.25234
-4,3.45062,-3.97679
4,-1.08875,4.64883
4,7.06713,0.596373
2.11164,2,0.825475
4,-3.34266,1.40879
0.00152297,-1.81246,-6
3.83676,0.660853,-6
2.78044,-2.6768,-6
-3.99441,-5,-1.12708
1.63655,1.13405,6
4,12.9195,0.595704
-2.44447,2,-3.1777
1.25387,2,1.6113
1.65302,-1.93283,-6
1.83864,-5,1.04852
-1.1579,2,-5.92345
4,17.7274,-5.28477
-3.47317,2,-1.73789
-3.05774,5.21712,-6
4,-0.941023,-1.57666
-4,-0.891135,-0.950184
4,-1.94604,0.66718
-4,2.79855,-5.60165
2.69384,5.21923,6
2.68106,-4.43235,6
2.33467,2,-5.60042
-1.09872,2,1.4741
0.33853,0.175811,6
4,-3.8764,2.74612
-4,4.09593,-0.387124
1.18079,4.07124,-6
4,-0.000535708,-4.40199
-4,5.39551,1.16266
4,-3.1441,5.27539
-1.84085,-5,-1.64476
4,-1.53625,-2.27023
-4,0.55137,-1.23758
-1.503,2,3.50481
4,5.70894,-0.919146
4,0.883453,2.52957
4,12.426,4.42055
4,1.99749,-3.7821
4,-2.74138,0.245132
2.74062,8.80637,-6
-2.59203,2,2.97536
-2.56697,6.71935,6
-2.00694,-0.756634,-6
-4,4.42047,-4.06782
-4,1.18659,-0.384602
-0.147404,2,0.378018
1.57444,2,-0.828442
2.47853,-5,3.76849
-1.048,9.35733,6
-3.80208,0.718772,6
4,2.26172,-2.60469
-2.29513,9.80657,-6
-4,3.40223,3.33487
4,0.429626,-0.877051
-3.24471,-1.13874,6
-4,-4.83333,3.28788
4,0.498997,-2.88114
-1.65313,6.95582,6
-3.90509,-5,-1.47172
-4,4.67145,-1.81664
-2.05891,-5,0.758555
3.88119,3.91052,6
3.2019,2,0.481223
-4,-0.835969,0.0138577
3.7038,3.75169,6
4,13.2835,-5.13083
-1.3275,-5,-1.547
-4,6.64627,-5.73241
4,-2.87596,1.34247
0.207632,-5,2.14467
-4,7.0158,-0.401954
2.10155,4.57265,6
-3.51112,2,2.43037
-1.64303,-5,-2.43155
-0.81222,-5,2.61421
-4,1.47842,-2.86511
-3.00847,2,0.815115
-1.29461,1.42657,-6
4,-1.22202,-0.0975939
-1.33017,-5,3.39783
-0.84925,2,-5.65923
0.369432,-5,2.44376
-0.980323,0.329118,-6
-0.990296,-3.49873,6
3.4585,-5,5.48604
0.793041,-3.33228,6
-4,4.01193,-3.76582
-3.47766,3.28582,-6
-4,2.1125,-3.47194
1.67104,2,4.37566
2.93062,-0.298788,-6
4,-4.31657,1.35196
4,6.88031,-1.46799
1.14474,7.64791,6
-3.03056,2,-3.62448
-4,1.85926,1.01438
3.60478,2,-1.65157
1.90257,-5,-4.69522
-3.94994,5.17489,-6
2.45616,2,0.865514
-1.97898,3.41591,-6
-4,4.49465,-2.76034
-4,-4.32515,4.6337
4,0.759606,-2.74075
-4,-1.29394,2.32698
0.266531,-5,-5.79823
4,4.83242,-3.79862
0.532263,2,5.33276
4,5.69974,-2.62422
-0.952887,2,1.29659
-4,4.06806,-5.15263
-4,-1.65051,5.12534
-2.52068,-1.52843,6
4,-0.562184,-0.580507
2.26242,2,5.85386
-1.16731,-5,2.74566
-4,0.745942,-1.23004
-3.356,2,0.914871
-2.79875,2,-2.85546
4,9.37641,0.832318
4,0.153824,-0.242347
-4,5.46868,1.00319
2.49523,-5,-5.48001
4,2.4914,0.0695525
-4,2.98164,-1.78957
-2.68089,-2.47873,-6
-0.665383,6.76756,6
1.6761,5.22454,-6
4,-1.40629,1.71671
-2.9782,-0.132782,-6
4,1.76439,-2.16277
-3.27526,2,0.198633
-1.98731,-1.02124,-6
4,0.220377,-1.74692
-0.696429,2,-0.226042
4,7.56746,1.16143
0.934687,-2.62739,-6
4,18.7612,4.45459
4,3.59517,3.39746
-4,6.29313,-3.75108
-2.61116,2,1.04212
1.42037,-4.3633,-6
-4,-1.94308,-0.656665
4,0.244725,-2.17747
0.657615,-3.02869,6
-3.56732,2,-1.4018
4,2.99155,-4.94224
-1.7797,3.98354,-6
2.99584,-2.47335,-6
4,-2.9247,3.00306
4,9.76307,-4.78167
-4,-0.561506,-3.63536
4,-4.38188,2.59894
4,-1.05175,-0.307804
1.65972,2,-4.56325
2.26206,8.72613,6
2.47559,2,4.68637
-4,5.53746,-2.29264
-0.251772,-0.246815,6
-4,-4.20417,5.16
1.59091,2,-5.84391
-3.47227,5.95224,-6
-3.60389,8.74362,6
-0.667307,2,3.25824
4,-1.2163,-5.16468
-2.46627,-5,2.4764
-0.706349,2,-3.70379
2.39551,2,1.73784
-0.0456521,0.954066,-6
3.01878,-3.14326,-6
4,-3.04551,0.0499814
3.52504,-4.11711,-6
-4,-3.79053,2.9753
-2.57991,-5,0.845093
4,32.9982,1.104
-3.93202,4.63644,-6
3.21744,-5,1.18095
-2.31227,0.0667534,6
-4,-1.07521,-4.17158
4,6.30246,4.58721
2.97476,10.0445,6
2.27949,-1.99549,-6
4,1.45835,-1.48874
1.27785,2,0.559076
-1.37464,28.9707,6
3.91465,-1.86454,6
1.20723,-5,-3.11355
0.417074,2,-0.900529
4,-4.16153,-4.14728
4,-3.6481,1.37099
2.18011,-2.66353,6
-4,-0.576356,-1.23676
-4,4.93819,-2.65369
-4,-0.20309,-0.587077
4,0.0553288,3.28882
-3.78647,-5,0.702701
4,7.75816,-1.83688
4,5.3053,-5.67
0.577742,2,-1.05215
-4,0.679329,0.656662
1.28352,2,0.738266
-4,-3.89083,2.71766
-2.53714,2,-3.65106
-2.98378,2.18524,-6
-3.51422,14.2293,6
-3.42946,-5,3.82186
0.964029,-0.166462,6
-4,4.44567,-5.10323
-4,4.22169,-1.60785
4,3.21001,-0.00836013
2.24459,5.83516,6
4,-3.89979,-0.149211
4,6.77897,-4.7673
-3.69207,2,-2.32873
-1.79224,-3.32993,6
1.37003,-1.34673,-6
-1.60703,11.9108,-6
3.69939,2,-4.30138
-4,-1.86341,3.93252
2.49082,2,-3.66065
-0.973813,2,-3.62893
1.40721,3.15468,-6
4,3.5654,1.46515
1.15401,2,-0.0419225
2.69279,2,-1.37943
4,-4.20516,1.39848
-4,6.27586,-3.14683
-4,6.94776,-5.61354
4,-4.1168,0.473583
4,7.23072,-5.81972
-4,-1.38909,-2.01138
-4,10.348,-5.11835
4,5.46159,2.46665
2.01814,-0.837953,-6
-4,0.878891,5.96208
-1.97034,-5,3.11309
-4,5.26056,-0.654184
-0.850696,2,-5.60768
4,-4.08708,5.38569
-0.886565,6.82634,6
4,1.55413,4.68602
2.97907,2,2.04872
0.390932,-4.89671,6
-4,-2.24775,-5.81818
-4,5.50474,-1.49989
-0.660205,-5,-0.64244
-4,6.7588,4.92609
2.7253,-5,-5.40053
-0.948528,-5,-4.69578
-3.28721,2,-5.91098
-0.783037,3.38637,-6
-1.35141,2,3.45663
-1.43009,2.22976,-6
1.83154,3.75169,6
4,2.17216,2.36009
4,1.81999,1.0241
0.506518,12.1351,6
-0.103384,-1.86465,-6
4,28.6244,5.91243
1.6409,13.9477,6
-3.87368,-2.21491,-6
-4,1.3839,3.06658
0.075032,8.61643,6
4,6.2068,-5.03125
0.164318,2.51915,-6
3.06291,7.90912,-6
4,-2.37938,2.24311
-4,0.891643,5.46533
-4,1.5997,0.272825
-0.212821,-3.63178,-6
4,6.76757,0.0582423
0.274435,1.8253,6
4,0.803042,-3.2658
4,-3.65698,-1.25243
-4,-2.57716,5.5685
-2.16405,-3.81956,-6
1.24173,-0.0900336,-6
4,3.83894,-2.44244
-3.25545,1.35369,-6
-4,-3.45243,3.36265
-0.144434,-1.98451,-6
-0.609329,1.79569,-6
-0.238383,2,-2.92145
1.21942,0.980509,6
-1.75455,-0.91273,-6
2.50451,14.6759,6
-4,5.15607,0.522135
-3.75755,6.61452,-6
4,13.9442,3.48495
-0.459225,-1.12733,6
0.350956,-1.9163,-6
-2.28729,10.5863,6
2.14926,2.32051,-6
-0.473126,0.450548,-6
-4,5.69522,-5.0985
0.994026,0.896179,-6
-1.57276,-5,1.67671
-4,-4.34069,-1.73715
4,27.8253,0.362238
1.39936,2,-2.07321
-0.840075,-1.54012,-6
-4,3.02404,-5.98639
-4,0.501393,3.07579
4,-2.80625,4.69751
4,-2.75765,0.984647
4,4.94416,0.98122
3.1258,6.74962,-6
-0.214962,1.94486,6
0.648446,-1.16679,6
-3.37412,-2.52052,-6
-2.24264,2,-5.9248
4,-2.72421,-1.77963
-4,6.10818,1.23598
-1.22066,-5,-5.35248
-4,0.221578,1.12743
-4,2.50664,4.22484
1.23837,2,-2.26408
1.00868,4.96583,6
-0.657595,-3.86125,6
4,1.31758,-3.62955
-2.23169,-5,5.3945
-4,0.444599,2.85604
-3.08393,2,3.80997
4,-2.1165,1.58787
-0.752675,-1.556,-6
1.1943,2,-1.19297
-3.37174,-4.4627,6
-3.82057,0.0380364,-6
4,-4.96098,3.08507
4,-1.88226,-4.81012
-4,-4.66932,2.9817
-3.74816,5.66349,-6
-4,-1.37424,3.23013
3.80073,2,-2.30467
4,-4.34274,0.126757
-4,-3.1894,-3.06828
-4,1.69986,-1.48163
0.419436,-5,4.90435
0.73598,0.978366,-6
-3.35025,0.32562,-6
4,3.26577,-2.99062
-4,-0.117095,4.19214
4,6.04079,2.46597
-2.91776,8.67093,6
4,-1.66152,2.78994
4,8.69226,-1.42186
2.38659,13.6752,-6
-1.78784,2,-1.96919
-2.40098,-1.92091,6
-3.05848,0.71108,-6
4,7.96721,-5.26134
4,4.22059,-4.04578
-1.86421,-1.05077,6
4,1.65165,2.54968
4,7.15523,-0.488956
4,5.22325,-3.73499
-4,-3.57701,1.15713
0.0243008,2,0.991109
0.401987,1.55847,-6
-2.75381,2,5.0762
-3.19722,-5,-2.49057
3.77986,2,-4.42593
2.69795,2,-0.464374
-4,4.14398,-3.03003
1.875,3.63477,-6
-4,8.25553,3.11884
-4,-2.44883,-5.99058
0.0901409,1.82047,-6
-4,4.20565,1.36436
-1.58768,-4.92003,6
4,0.421354,-3.94793
-1.34679,1.66929,-6
0.00683353,2,-0.174146
4,9.61216,-4.70417
-4,7.17776,-0.0353423
-1.4982,1.77763,-6
-3.88382,2,-1.76609
1.23835,9.14267,-6
-3.67785,8.08948,-6
4,1.47704,2.50243
-3.08574,2,-0.408796
2.41911,-1.6821,-6
-4,-1.54002,0.562259
4,4.09206,-3.58345
4,2.09579,2.04098
0.213141,2,0.208838
-3.42143,2,2.84363
-0.19128,0.046499,6
1.4915,-5,-0.24234
1.21142,-5,-1.9236
-4,0.890177,-1.10639
0.227078,4.07095,6
2.56824,-0.669101,-6
-2.4977,1.25793,6
4,-1.45423,1.39249
1.87115,2,0.509128
-1.32625,-5,2.18231
4,5.62404,-2.50743
1.18109,-3.35308,-6
4,-4.92948,5.13456
3.92426,5.01497,6
1.32843,2,-1.55281
2.46519,7.66897,-6
-1.54801,6.41955,-6
4,2.74055,2.08376
4,4.22442,-5.89048
0.226696,2,-0.509288
-2.45818,3.68057,-6
-3.9423,2,4.85295
-1.7435,6.05595,-6
-1.58382,-1.56083,-6
-3.22639,3.00607,-6
-0.636679,2,0.810602
-1.21777,2,2.08071
-4,0.762121,4.14059
-0.550982,2,2.62495
-4,1.1429,0.238465
3.60883,6.12666,6
-1.77944,-5,-0.503811
3.5971,-5,1.79534
-4,-3.60475,0.172693
-0.450289,-0.0281562,-6
-1.95546,0.145977,-6
-4,2.48963,-4.63063
-3.14723,2.87821,-6
4,10.2257,-1.90412
-4,3.21686,2.6458
3.59755,2,2.90736
1.15786,2.45127,-6
-0.15609,0.832647,6
-4,-1.00949,4.18768
-4,8.75486,-5.89599
4,-1.94214,5.24579
-2.29975,-4.77178,6
0.443411,2,3.97133
-4,-2.11627,-5.28316
3.10045,5.50917,-6
-3.81501,2,-1.07808
0.147679,-5,-5.81103
-4,3.72121,-3.84052
-3.90693,2,-4.04742
-4,-0.943707,-3.08627
3.15062,2,4.67516
1.50043,2,2.84867
-0.0868116,-5,2.38249
2.85096,-5,-2.69153
4,5.86692,0.362929
4,11.0534,-1.98898
-0.470062,-3.4452,-6
1.06407,2,1.91519
0.828926,2,-3.35842
-2.22876,2,5.31458
4,4.2435,-4.02289
4,-1.32939,-5.37659
-4,-1.32228,-0.244776
1.16828,13.3486,6
4,6.37692,-5.55935
1.71498,2,-3.97815
4,0.378692,-0.406334
3.68,0.125187,-6
1.12657,3.99911,-6
4,1.69673,4.18029
4,3.14297,-1.40756
-4,-0.407533,-0.926852
-0.715892,-5,-1.78135
1.4225,5.95034,-6
0.0586532,2,-3.54744
-2.18857,1.20748,-6
-3.57361,2,0.530658
-0.355096,2,1.28308
1.19082,2,0.067273
-3.07671,2,-1.49011
4,1.65121,1.37136
-4,-0.666803,3.41651
4,6.26387,0.116023
4,5.67853,-5.22238
1.16112,2,-1.60878
-2.76044,2,0.479471
-4,2.06001,4.6523
-3.29622,-3.18669,6
4,1.13188,0.749174
-3.98035,-2.73923,6
-0.372655,2,-5.52892
-4,-1.64849,-5.1972
3.72642,2,-3.50033
1.45451,2,-3.64905
-4,5.35885,-5.55814
-4,-4.97286,-2.66517
0.422195,-5,2.62361
-0.0511731,2,0.0628196
-3.74789,9.69892,6
-2.5683,-2.14384,6
-4,4.23086,-5.59473
-4,-1.74891,4.79379
-2.0369,0.196752,-6
-2.05286,0.787973,-6
0.8293,8.60744,-6
4,26.3215,-0.0448326
1.61818,5.73452,-6
-4,0.201257,-0.540679
-4,-3.18679,3.11312
-2.63295,2,1.93105
-4,6.58078,-1.55304
-4,-4.15096,3.13242
4,-0.11227,-4.9432
-3.92735,-3.62162,6
4,-2.97936,0.443935
4,-2.4325,-3.75165
-2.78828,1.22697,-6
4,-0.133979,-2.31902
1.83817,3.58549,6
0.86937,2,-2.49649
-4,7.29208,-2.55569
-3.88803,-1.32903,-6
1.67313,23.6009,6
-4,-0.836398,1.54591
2.04014,2,-3.69386
4,5.30527,2.46626
1.63232,-5,-5.75589
-4,-4.3326,-1.93523
4,-2.36264,-3.18512
4,5.28115,0.263968
3.78024,2,-5.67449
4,7.92695,0.962481
4,12.3505,5.1597
4,3.71721,-5.57151
4,-1.27566,-0.067954
4,0.0125664,-3.35139
1.34974,1.92063,-6
-0.24728,2,0.601603
-0.179001,2,0.569317
0.554885,2,-0.760442
-2.67749,23.94,-6
-4,1.31647,2.76535
-2.41873,0.640548,-6
0.560503,2,0.736946
0.578403,-1.48265,-6
3.16992,-5,0.378567
1.08162,4.90816,6
4,5.44873,0.282489
4,2.19886,2.5786
-0.0881236,2,2.14122
3.70323,3.38447,6
-4,-0.334269,2.04855
-1.18071,-5,1.30472
-2.11095,2,-3.70532
-4,-4.3215,4.9137
-0.149746,2,1.21882
-4,1.97575,-3.54859
-4,-0.522597,2.76977
-1.89237,0.645319,-6
4,-2.74566,4.14694
-2.72978,2,0.946194
-3.57765,2.63216,-6
2.70592,3.86241,-6
-2.10977,2,4.17789
-4,8.43111,0.0407327
4,1.52013,0.713071
-0.00180066,2,0.17987
4,26.2868,1.63964
1.8019,2,-0.998761
-3.12676,2,3.62339
-4,-3.65517,2.79426
0.24207,2,0.2143
-2.69973,2,-1.53137
-2.58143,10.55,-6
4,7.38044,-0.220578
-0.94498,16.3907,-6
2.24751,-5,-4.10839
-3.79811,2,-4.15543
1.2337,2,-1.93346
3.89403,2,4.72236
-0.947235,2,0.401349
-4,-2.93083,-5.72512
2.88826,4.15541,-6
2.6754,2,-5.64859
-4,2.60895,2.22587
-2.12858,2,-4.50029
-1.87669,5.1699,-6
-4,-1.6881,2.13886
4,-2.61081,-1.07262
-4,4.51682,-4.43295
4,-4.79438,2.56134
-4,3.81473,0.274471
-2.83274,-4.74604,6
2.98861,-3.0078,6
4,19.0158,-4.02644
-4,-2.87107,5.59722
2.44745,2,1.90055
4,11.4608,-4.01447
3.96604,-1.01441,-6
-2.55721,-1.48486,-6
4,-1.31587,-5.66349
-0.776497,2,1.16331
4,1.74855,4.23277
1.38415,2,3.72916
1.41188,-1.46278,6
-4,3.01179,-3.44249
4,5.78912,4.73305
-2.75204,9.69648,6
-4,7.87648,-2.7417
-4,-4.32448,-2.64627
-4,-2.48535,3.20243
2.78868,2,0.306433
3.68883,-2.71808,6
4,-3.43592,2.8614
-0.565003,3.33703,6
-3.45489,-2.49325,-6
2.22917,2,-4.21183
-3.68477,28.9116,-6
4,6.53809,-0.255753
-0.0412934,5.93764,-6
-2.65121,-5,0.788503
-3.55362,4.56738,-6
-4,-0.348011,-2.13493
-4,4.39159,-5.50894
-2.19699,0.364266,6
-0.941862,2,1.16877
2.76843,-4.47286,6
4,-3.68663,2.87218
4,-0.0148938,-5.38078
1.21567,2,-0.273444
-2.82672,0.529467,6
-1.91178,15.1197,6
-0.612334,-2.64743,6
-1.02498,-3.41008,6
0.940331,2,1.3694
-4,13.4743,-5.27326
4,1.31051,-2.718
-1.84006,-2.60844,-6
-4,9.84237,5.52407
-1.71847,23.2902,6
2.63212,2,-5.90451
